-1.4054553508758545	-0.7690961956977844	1.2749733924865723	-0.6276885271072388	-0.28395384550094604	-0.688238263130188	-0.20242363214492798	0.40167468786239624	-0.21719036996364594	0.7001853585243225	-0.25578296184539795	0.7108801603317261	0.36709025502204895	-0.6507196426391602	-0.48529887199401855	-1.445061206817627
1.540879249572754	1.0577187538146973	-0.4341650605201721	-0.7316946983337402	0.4464481770992279	-0.9897930026054382	-0.6035486459732056	-1.22048020362854	-0.6725928783416748	0.9657436013221741	1.1358336210250854	1.6648122072219849	-0.790151834487915	-0.10424836724996567	-0.1933232545852661	-0.16920657455921173
0.7555404305458069	-1.01211416721344	0.08287086337804794	1.0738821029663086	0.3471786677837372	0.7762209177017212	-1.055574655532837	-1.7927018404006958	-0.09805738180875778	0.2737584412097931	1.8111695051193237	0.9614302515983582	-1.7949676513671875	0.9461475610733032	0.21433481574058533	1.3873307704925537
-0.4965860843658447	1.2453633546829224	-1.9868866205215454	-0.8079972267150879	-0.33512628078460693	-0.3897778391838074	-0.904292106628418	-0.2211264669895172	-1.0310845375061035	1.0097688436508179	-0.7590287327766418	-1.1070352792739868	0.12005145847797394	-1.2756624221801758	0.7363011837005615	0.08940787613391876
-0.32960715889930725	-0.7205808758735657	0.880853533744812	-1.4486714601516724	0.46075230836868286	-0.01101359911262989	1.1184598207473755	-1.1223026514053345	-1.1766618490219116	-1.8351539373397827	-1.8047672510147095	1.3452389240264893	1.4824527502059937	-1.3133091926574707	-0.653931200504303	0.7737842798233032
0.8172556161880493	-0.3668379783630371	-0.5770248174667358	1.4090465307235718	-1.758965253829956	-0.9038376808166504	1.607643961906433	-0.16345520317554474	-1.1847201585769653	-0.09608494490385056	-0.13113023340702057	-0.1371694803237915	1.059092402458191	-0.014195075258612633	0.9901198148727417	0.3129499554634094
1.2488558292388916	-0.82969731092453	0.5754994750022888	-0.6817260980606079	0.01263378281146288	0.7263749837875366	-1.3249629735946655	0.263407438993454	0.24223609268665314	0.8162720799446106	0.22914180159568787	-0.054536573588848114	-1.0432281494140625	-0.41865479946136475	-0.5312732458114624	-1.3275803327560425
0.17836377024650574	-1.1394423246383667	1.229859471321106	1.4292055368423462	-0.0026660889852792025	-0.2150939404964447	0.5636976361274719	1.4115315675735474	1.6601709127426147	1.630841612815857	-0.05171722546219826	-1.0870294570922852	-0.2819485068321228	-0.49178817868232727	1.1386631727218628	0.17666882276535034
2.006283760070801	0.9301590919494629	0.3221139907836914	-0.4556586742401123	-0.6103528141975403	-1.6617023944854736	0.10645487904548645	-1.1822316646575928	0.4400973320007324	-1.5007272958755493	-1.0143171548843384	-0.9584503173828125	2.8682167530059814	-0.10970816761255264	0.25291508436203003	-0.4810120463371277
0.215829998254776	-0.45101505517959595	0.28230613470077515	1.640985131263733	-0.4918549358844757	-2.353286027908325	0.1939535140991211	0.09106443077325821	1.1243653297424316	1.4191327095031738	-1.1985052824020386	0.216382697224617	1.2958916425704956	1.5151268243789673	-0.6157116889953613	0.6521267890930176
0.47747305035591125	-2.201087236404419	1.3772748708724976	-0.6126765012741089	-1.5790272951126099	0.5038260817527771	-0.49734407663345337	-0.09266729652881622	-1.035225510597229	1.06602942943573	-2.3959550857543945	-0.47881200909614563	-0.757502555847168	-0.4287481904029846	0.7844783663749695	0.24054645001888275
-1.315496563911438	-0.27010995149612427	-1.2517033815383911	-2.1513428688049316	-0.08300402015447617	-0.5070919990539551	0.45452985167503357	1.3011975288391113	0.7879999279975891	-1.013310194015503	-0.7502772212028503	-0.3129916191101074	-1.1691750288009644	-0.4208589494228363	0.9123932719230652	1.640188455581665
1.2747879028320312	0.6479514241218567	1.4511348009109497	1.6617132425308228	-0.7790600061416626	-1.877707600593567	0.7106053233146667	0.31453731656074524	0.6530560851097107	-0.034289345145225525	-1.1392821073532104	-1.9051810503005981	-0.1798286885023117	-1.606809377670288	-0.4322328567504883	0.5476754307746887
-0.32079121470451355	1.49823796749115	0.9213511943817139	0.6112676858901978	0.5482335090637207	-0.4390980005264282	-0.06958500295877457	0.09824385493993759	-0.5487045645713806	-0.7172601222991943	1.2442439794540405	0.8135567307472229	1.197015643119812	1.3451707363128662	0.589138388633728	0.13984428346157074
1.2068943977355957	-1.0013718605041504	-1.2431131601333618	-0.34029754996299744	0.007483192253857851	-2.80519437789917	0.9062115550041199	-0.15485021471977234	-0.9585005640983582	-0.024598419666290283	-1.6183642148971558	-0.5038765668869019	0.874216616153717	1.6000821590423584	-0.013127250596880913	-1.1871694326400757
1.512633204460144	0.30791953206062317	0.9749529957771301	0.2916344106197357	-0.25038397312164307	0.355990469455719	-1.5615124702453613	-0.16721072793006897	-1.2869387865066528	-0.4596840739250183	0.25935712456703186	-0.3470956087112427	0.3198959231376648	-0.5511649250984192	0.5014724135398865	-0.959458589553833
-0.8725646138191223	-1.8525738716125488	1.2285758256912231	-0.24715624749660492	0.7747528553009033	-0.016499264165759087	-0.8267333507537842	1.9287197589874268	1.0838501453399658	0.2568052411079407	-1.2250730991363525	-1.6436439752578735	1.0560845136642456	-1.2748628854751587	0.20707285404205322	0.2614066004753113
1.3913081884384155	-0.7533730864524841	-0.15868540108203888	0.20750615000724792	1.4260551929473877	0.5825432538986206	0.08874992281198502	0.0900074765086174	-1.7466763257980347	1.6302868127822876	0.921696662902832	0.6543669104576111	0.36124470829963684	0.287856787443161	-0.9090389609336853	0.3791060447692871
-1.5015941858291626	-0.651404857635498	0.29145529866218567	-0.5799524188041687	-1.0348610877990723	0.4985475540161133	-0.17429746687412262	0.834018349647522	-0.282713383436203	0.4322372376918793	-0.2967817783355713	-0.0922575518488884	-0.4325733780860901	0.5026947259902954	1.8521454334259033	0.6514973640441895
-1.9116542339324951	0.03455241769552231	-0.41741806268692017	0.3076179623603821	-0.7948629260063171	0.6574669480323792	-1.1093868017196655	-0.8005647659301758	-0.8827555179595947	-0.19105640053749084	0.10546156764030457	2.753225326538086	-0.5533437132835388	-0.3082405924797058	0.7034590244293213	0.9320879578590393
-0.8321073651313782	1.3862981796264648	0.5961765050888062	1.9235098361968994	-2.101797103881836	1.4453675746917725	-0.45311060547828674	-0.058605894446372986	-0.41850289702415466	-0.36148181557655334	0.5909370183944702	0.4892975986003876	0.1878056526184082	-0.6398115754127502	-0.6573407649993896	0.5190069079399109
-1.3259997367858887	-1.9963603019714355	1.1635527610778809	-0.0896972045302391	-0.2840430438518524	0.260986864566803	-0.400394082069397	0.5600571036338806	0.8830217123031616	0.9139693975448608	2.787720203399658	-0.9407554268836975	0.42747628688812256	0.49027276039123535	-0.1854581981897354	1.544589638710022
1.3761895895004272	0.08287286758422852	1.538977861404419	-0.0060950894840061665	0.051946971565485	1.2208486795425415	-2.604893922805786	-0.061433833092451096	-1.6104971170425415	-0.37164729833602905	0.286936491727829	-0.7922097444534302	1.3902671337127686	0.27569839358329773	-0.11499226093292236	0.1439407467842102
0.35741108655929565	-1.565639853477478	-0.13028115034103394	-0.2703547477722168	0.12560153007507324	1.7647122144699097	0.4430648386478424	0.2523796558380127	-0.19071835279464722	-0.4056912362575531	-0.07158046215772629	0.007359192706644535	-0.22250036895275116	0.887762725353241	-0.5459879040718079	1.14140784740448
0.2652781009674072	-0.912959098815918	-0.426819771528244	-0.2208397388458252	1.0388141870498657	-0.6861008405685425	2.136869192123413	1.0222742557525635	0.4445415139198303	-0.37462085485458374	0.1553533524274826	-0.18570561707019806	0.653753399848938	1.1175729036331177	-0.39545515179634094	0.4115733206272125
0.2967665195465088	0.5377475619316101	-0.5719069242477417	0.5321574807167053	0.9184077382087708	0.07913964241743088	-0.4315394461154938	0.1046295091509819	-0.2740199863910675	-0.14270398020744324	0.48440632224082947	0.9801002740859985	-1.7031761407852173	-0.1552772969007492	0.4453785717487335	-0.16211189329624176
-2.0138375759124756	0.6698779463768005	-0.633022129535675	-0.3977898359298706	0.10547355562448502	0.07538396865129471	-0.725914478302002	-0.07606204599142075	0.28471580147743225	-0.8308290243148804	-0.6646716594696045	2.366285800933838	-0.12340625375509262	0.03261609375476837	0.38799014687538147	-0.36337873339653015
0.47954684495925903	-1.0598078966140747	-0.46166759729385376	-0.11892449855804443	-0.5205360054969788	-2.8890230655670166	-0.15300525724887848	0.8593013286590576	-0.6226087212562561	0.9912944436073303	0.5525044798851013	-0.803074300289154	-1.312766194343567	0.4073520004749298	-0.5328570604324341	1.9015650749206543
